2026-06-10 03:32:26 configure ubuntu-keyring:all 2023.11.28.1build1 <none>
2026-06-10 03:32:26 status unpacked ubuntu-keyring:all 2023.11.28.1build1
2026-06-10 03:32:26 status half-configured ubuntu-keyring:all 2023.11.28.1build1
2026-06-10 03:32:26 status installed ubuntu-keyring:all 2023.11.28.1build1
2026-06-10 03:32:26 startup packages configure
2026-06-10 03:32:27 startup archives unpack
2026-06-10 03:32:27 upgrade util-linux:arm64 2.41.3-3ubuntu2 2.41.3-3ubuntu2
2026-06-10 03:32:27 status half-configured util-linux:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:27 status unpacked util-linux:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:27 status half-installed util-linux:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:27 status unpacked util-linux:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:27 startup packages configure
2026-06-10 03:32:27 configure util-linux:arm64 2.41.3-3ubuntu2 <none>
2026-06-10 03:32:27 status unpacked util-linux:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:27 status half-configured util-linux:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:27 status installed util-linux:arm64 2.41.3-3ubuntu2
2026-06-10 03:32:27 startup packages configure
2026-06-10 03:32:27 startup archives unpack
2026-06-10 03:32:27 upgrade zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:27 status half-configured zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 status unpacked zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 status half-installed zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 status unpacked zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 startup packages configure
2026-06-10 03:32:27 configure zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3 <none>
2026-06-10 03:32:27 status unpacked zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 status half-configured zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 status installed zlib1g:arm64 1:1.3.dfsg+really1.3.1-1ubuntu3
2026-06-10 03:32:27 startup packages configure
2026-06-10 03:32:27 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:27 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:27 status installed libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:48 startup archives unpack
2026-06-10 03:32:48 upgrade base-files:arm64 14ubuntu6 14ubuntu6.1
2026-06-10 03:32:48 status half-configured base-files:arm64 14ubuntu6
2026-06-10 03:32:48 status unpacked base-files:arm64 14ubuntu6
2026-06-10 03:32:48 status half-installed base-files:arm64 14ubuntu6
2026-06-10 03:32:48 status unpacked base-files:arm64 14ubuntu6.1
2026-06-10 03:32:48 startup packages configure
2026-06-10 03:32:48 configure base-files:arm64 14ubuntu6.1 <none>
2026-06-10 03:32:48 status unpacked base-files:arm64 14ubuntu6.1
2026-06-10 03:32:48 status half-configured base-files:arm64 14ubuntu6.1
2026-06-10 03:32:48 status installed base-files:arm64 14ubuntu6.1
2026-06-10 03:32:48 startup archives unpack
2026-06-10 03:32:48 upgrade sed:arm64 4.9-2build3 4.9-2ubuntu1
2026-06-10 03:32:48 status half-configured sed:arm64 4.9-2build3
2026-06-10 03:32:48 status unpacked sed:arm64 4.9-2build3
2026-06-10 03:32:48 status half-installed sed:arm64 4.9-2build3
2026-06-10 03:32:48 status unpacked sed:arm64 4.9-2ubuntu1
2026-06-10 03:32:48 startup packages configure
2026-06-10 03:32:48 configure sed:arm64 4.9-2ubuntu1 <none>
2026-06-10 03:32:48 status unpacked sed:arm64 4.9-2ubuntu1
2026-06-10 03:32:48 status half-configured sed:arm64 4.9-2ubuntu1
2026-06-10 03:32:48 status installed sed:arm64 4.9-2ubuntu1
2026-06-10 03:32:48 startup archives unpack
2026-06-10 03:32:48 upgrade openssl-provider-legacy:arm64 3.5.5-1ubuntu3 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 status half-configured openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:48 status unpacked openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:48 status half-installed openssl-provider-legacy:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:48 status unpacked openssl-provider-legacy:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 startup packages configure
2026-06-10 03:32:48 configure openssl-provider-legacy:arm64 3.5.5-1ubuntu3.2 <none>
2026-06-10 03:32:48 status unpacked openssl-provider-legacy:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 status half-configured openssl-provider-legacy:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 status installed openssl-provider-legacy:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 startup archives unpack
2026-06-10 03:32:48 upgrade libssl3t64:arm64 3.5.5-1ubuntu3 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 status triggers-pending libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:48 status half-configured libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:48 status unpacked libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:48 status half-installed libssl3t64:arm64 3.5.5-1ubuntu3
2026-06-10 03:32:48 status unpacked libssl3t64:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 startup packages configure
2026-06-10 03:32:48 configure libssl3t64:arm64 3.5.5-1ubuntu3.2 <none>
2026-06-10 03:32:48 status unpacked libssl3t64:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 status half-configured libssl3t64:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 status installed libssl3t64:arm64 3.5.5-1ubuntu3.2
2026-06-10 03:32:48 startup archives unpack
2026-06-10 03:32:48 upgrade libgcrypt20:arm64 1.12.0-2 1.12.0-2ubuntu0.1
2026-06-10 03:32:48 status half-configured libgcrypt20:arm64 1.12.0-2
2026-06-10 03:32:48 status unpacked libgcrypt20:arm64 1.12.0-2
2026-06-10 03:32:48 status half-installed libgcrypt20:arm64 1.12.0-2
2026-06-10 03:32:48 status unpacked libgcrypt20:arm64 1.12.0-2ubuntu0.1
2026-06-10 03:32:48 startup packages configure
2026-06-10 03:32:48 configure libgcrypt20:arm64 1.12.0-2ubuntu0.1 <none>
2026-06-10 03:32:48 status unpacked libgcrypt20:arm64 1.12.0-2ubuntu0.1
2026-06-10 03:32:48 status half-configured libgcrypt20:arm64 1.12.0-2ubuntu0.1
2026-06-10 03:32:48 status installed libgcrypt20:arm64 1.12.0-2ubuntu0.1
2026-06-10 03:32:48 startup packages configure
2026-06-10 03:32:48 trigproc libc-bin:arm64 2.43-2ubuntu2 <none>
2026-06-10 03:32:48 status half-configured libc-bin:arm64 2.43-2ubuntu2
2026-06-10 03:32:49 status installed libc-bin:arm64 2.43-2ubuntu2
